Año,Entidad,Tipo de delito,Total,CVE_ENT
2015,Baja California Sur,Homicidio,1.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,29.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Lesiones,4.0,3
2015,Baja California Sur,Lesiones,13.0,3
2015,Baja California Sur,Lesiones,202.0,3
2015,Baja California Sur,Lesiones,354.0,3
2015,Baja California Sur,Lesiones,0.0,3
2015,Baja California Sur,Lesiones,0.0,3
2015,Baja California Sur,Lesiones,30.0,3
2015,Baja California Sur,Lesiones,1.0,3
2015,Baja California Sur,Lesiones,37.0,3
2015,Baja California Sur,Otros delitos que atentan contra la vida y la integridad corporal,4.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Tráfico de menores,0.0,3
2015,Baja California Sur,Rapto,0.0,3
2015,Baja California Sur,Otros delitos que atentan contra la libertad personal,5.0,3
2015,Baja California Sur,Extorsión,25.0,3
2015,Baja California Sur,Corrupción de menores,1.0,3
2015,Baja California Sur,Trata de personas,0.0,3
2015,Baja California Sur,Otros delitos contra la sociedad,0.0,3
2015,Baja California Sur,Homicidio,10.0,3
2015,Baja California Sur,Homicidio,2.0,3
2015,Baja California Sur,Homicidio,2.0,3
2015,Baja California Sur,Homicidio,3.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,6.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Lesiones,4.0,3
2015,Baja California Sur,Lesiones,2.0,3
2015,Baja California Sur,Lesiones,7.0,3
2015,Baja California Sur,Lesiones,34.0,3
2015,Baja California Sur,Lesiones,0.0,3
2015,Baja California Sur,Lesiones,0.0,3
2015,Baja California Sur,Lesiones,8.0,3
2015,Baja California Sur,Lesiones,0.0,3
2015,Baja California Sur,Lesiones,5.0,3
2015,Baja California Sur,Otros delitos que atentan contra la vida y la integridad corporal,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Tráfico de menores,0.0,3
2015,Baja California Sur,Rapto,0.0,3
2015,Baja California Sur,Otros delitos que atentan contra la libertad personal,0.0,3
2015,Baja California Sur,Extorsión,2.0,3
2015,Baja California Sur,Corrupción de menores,0.0,3
2015,Baja California Sur,Trata de personas,0.0,3
2015,Baja California Sur,Otros delitos contra la sociedad,0.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,1.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,4.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Homicidio,0.0,3
2015,Baja California Sur,Lesiones,1.0,3
2015,Baja California Sur,Lesiones,2.0,3
2015,Baja California Sur,Lesiones,31.0,3
2015,Baja California Sur,Lesiones,174.0,3
2015,Baja California Sur,Lesiones,0.0,3
2015,Baja California Sur,Lesiones,0.0,3
2015,Baja California Sur,Lesiones,95.0,3
2015,Baja California Sur,Lesiones,0.0,3
2015,Baja California Sur,Lesiones,65.0,3
2015,Baja California Sur,Aborto,3.0,3
2015,Baja California Sur,Otros delitos que atentan contra la vida y la integridad corporal,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Secuestro,0.0,3
2015,Baja California Sur,Tráfico de menores,0.0,3
2015,Baja California Sur,Rapto,0.0,3
2015,Baja California Sur,Otros delitos que atentan contra la libertad personal,5.0,3
2015,Baja California Sur,Extorsión,3.0,3
2015,Baja California Sur,Corrupción de menores,1.0,3
2015,Baja California Sur,Trata de personas,0.0,3
2015,Baja California Sur,Otros delitos contra la sociedad,0.0,3
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,8.0,4
2015,Campeche,Homicidio,1.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,1.0,4
2015,Campeche,Lesiones,1.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,11.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Feminicidio,0.0,4
2015,Campeche,Feminicidio,0.0,4
2015,Campeche,Feminicidio,1.0,4
2015,Campeche,Feminicidio,0.0,4
2015,Campeche,Otros delitos que atentan contra la vida y la integridad corporal,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Tráfico de menores,0.0,4
2015,Campeche,Rapto,0.0,4
2015,Campeche,Otros delitos que atentan contra la libertad personal,0.0,4
2015,Campeche,Extorsión,0.0,4
2015,Campeche,Corrupción de menores,3.0,4
2015,Campeche,Trata de personas,5.0,4
2015,Campeche,Otros delitos contra la sociedad,0.0,4
2015,Campeche,Homicidio,3.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,1.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,17.0,4
2015,Campeche,Homicidio,2.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,1.0,4
2015,Campeche,Lesiones,30.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,50.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Feminicidio,1.0,4
2015,Campeche,Feminicidio,1.0,4
2015,Campeche,Feminicidio,1.0,4
2015,Campeche,Feminicidio,0.0,4
2015,Campeche,Otros delitos que atentan contra la vida y la integridad corporal,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Tráfico de menores,0.0,4
2015,Campeche,Rapto,0.0,4
2015,Campeche,Otros delitos que atentan contra la libertad personal,3.0,4
2015,Campeche,Extorsión,16.0,4
2015,Campeche,Corrupción de menores,0.0,4
2015,Campeche,Trata de personas,3.0,4
2015,Campeche,Otros delitos contra la sociedad,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Feminicidio,0.0,4
2015,Campeche,Feminicidio,0.0,4
2015,Campeche,Feminicidio,0.0,4
2015,Campeche,Feminicidio,0.0,4
2015,Campeche,Otros delitos que atentan contra la vida y la integridad corporal,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Tráfico de menores,0.0,4
2015,Campeche,Rapto,0.0,4
2015,Campeche,Otros delitos que atentan contra la libertad personal,0.0,4
2015,Campeche,Extorsión,0.0,4
2015,Campeche,Corrupción de menores,0.0,4
2015,Campeche,Trata de personas,0.0,4
2015,Campeche,Otros delitos contra la sociedad,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,1.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,1.0,4
2015,Campeche,Homicidio,1.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,2.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,10.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Otros delitos que atentan contra la vida y la integridad corporal,0.0,4
2015,Campeche,Secuestro,1.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Tráfico de menores,0.0,4
2015,Campeche,Rapto,0.0,4
2015,Campeche,Otros delitos que atentan contra la libertad personal,2.0,4
2015,Campeche,Extorsión,0.0,4
2015,Campeche,Corrupción de menores,1.0,4
2015,Campeche,Trata de personas,0.0,4
2015,Campeche,Otros delitos contra la sociedad,0.0,4
2015,Campeche,Homicidio,17.0,4
2015,Campeche,Homicidio,22.0,4
2015,Campeche,Homicidio,9.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,1.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,52.0,4
2015,Campeche,Homicidio,2.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Lesiones,4.0,4
2015,Campeche,Lesiones,8.0,4
2015,Campeche,Lesiones,61.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,86.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Otros delitos que atentan contra la vida y la integridad corporal,10.0,4
2015,Campeche,Secuestro,4.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,1.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Tráfico de menores,0.0,4
2015,Campeche,Rapto,0.0,4
2015,Campeche,Otros delitos que atentan contra la libertad personal,6.0,4
2015,Campeche,Extorsión,18.0,4
2015,Campeche,Corrupción de menores,0.0,4
2015,Campeche,Trata de personas,0.0,4
2015,Campeche,Otros delitos contra la sociedad,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,1.0,4
2015,Campeche,Homicidio,1.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,1.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Otros delitos que atentan contra la vida y la integridad corporal,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Tráfico de menores,0.0,4
2015,Campeche,Rapto,0.0,4
2015,Campeche,Otros delitos que atentan contra la libertad personal,0.0,4
2015,Campeche,Extorsión,0.0,4
2015,Campeche,Corrupción de menores,0.0,4
2015,Campeche,Trata de personas,0.0,4
2015,Campeche,Otros delitos contra la sociedad,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Homicidio,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Lesiones,0.0,4
2015,Campeche,Aborto,1.0,4
2015,Campeche,Otros delitos que atentan contra la vida y la integridad corporal,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Secuestro,0.0,4
2015,Campeche,Tráfico de menores,0.0,4
2015,Campeche,Rapto,0.0,4
2015,Campeche,Otros delitos que atentan contra la libertad personal,0.0,4
2015,Campeche,Extorsión,0.0,4
2015,Campeche,Corrupción de menores,0.0,4
2015,Campeche,Trata de personas,0.0,4
2015,Campeche,Otros delitos contra la sociedad,0.0,4
2015,Coahuila de Zaragoza,Homicidio,2.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,3.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,11.0,5
2015,Coahuila de Zaragoza,Homicidio,1.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,1.0,5
2015,Coahuila de Zaragoza,Lesiones,139.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,28.0,5
2015,Coahuila de Zaragoza,Lesiones,2.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Feminicidio,0.0,5
2015,Coahuila de Zaragoza,Feminicidio,0.0,5
2015,Coahuila de Zaragoza,Feminicidio,1.0,5
2015,Coahuila de Zaragoza,Feminicidio,0.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la vida y la integridad corporal,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Tráfico de menores,0.0,5
2015,Coahuila de Zaragoza,Rapto,3.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la libertad personal,0.0,5
2015,Coahuila de Zaragoza,Extorsión,0.0,5
2015,Coahuila de Zaragoza,Corrupción de menores,25.0,5
2015,Coahuila de Zaragoza,Trata de personas,20.0,5
2015,Coahuila de Zaragoza,Otros delitos contra la sociedad,0.0,5
2015,Coahuila de Zaragoza,Homicidio,30.0,5
2015,Coahuila de Zaragoza,Homicidio,7.0,5
2015,Coahuila de Zaragoza,Homicidio,8.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,49.0,5
2015,Coahuila de Zaragoza,Homicidio,1.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Lesiones,5.0,5
2015,Coahuila de Zaragoza,Lesiones,21.0,5
2015,Coahuila de Zaragoza,Lesiones,1535.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,177.0,5
2015,Coahuila de Zaragoza,Lesiones,24.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Feminicidio,2.0,5
2015,Coahuila de Zaragoza,Feminicidio,3.0,5
2015,Coahuila de Zaragoza,Feminicidio,10.0,5
2015,Coahuila de Zaragoza,Feminicidio,0.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la vida y la integridad corporal,8.0,5
2015,Coahuila de Zaragoza,Secuestro,6.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Tráfico de menores,0.0,5
2015,Coahuila de Zaragoza,Rapto,1.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la libertad personal,10.0,5
2015,Coahuila de Zaragoza,Extorsión,9.0,5
2015,Coahuila de Zaragoza,Corrupción de menores,2.0,5
2015,Coahuila de Zaragoza,Trata de personas,27.0,5
2015,Coahuila de Zaragoza,Otros delitos contra la sociedad,0.0,5
2015,Coahuila de Zaragoza,Homicidio,2.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,1.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,2.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,31.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,13.0,5
2015,Coahuila de Zaragoza,Lesiones,2.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Feminicidio,0.0,5
2015,Coahuila de Zaragoza,Feminicidio,0.0,5
2015,Coahuila de Zaragoza,Feminicidio,0.0,5
2015,Coahuila de Zaragoza,Feminicidio,0.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la vida y la integridad corporal,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Tráfico de menores,0.0,5
2015,Coahuila de Zaragoza,Rapto,0.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la libertad personal,0.0,5
2015,Coahuila de Zaragoza,Extorsión,0.0,5
2015,Coahuila de Zaragoza,Corrupción de menores,2.0,5
2015,Coahuila de Zaragoza,Trata de personas,0.0,5
2015,Coahuila de Zaragoza,Otros delitos contra la sociedad,0.0,5
2015,Coahuila de Zaragoza,Homicidio,13.0,5
2015,Coahuila de Zaragoza,Homicidio,5.0,5
2015,Coahuila de Zaragoza,Homicidio,4.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,19.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Lesiones,2.0,5
2015,Coahuila de Zaragoza,Lesiones,12.0,5
2015,Coahuila de Zaragoza,Lesiones,400.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,68.0,5
2015,Coahuila de Zaragoza,Lesiones,8.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la vida y la integridad corporal,0.0,5
2015,Coahuila de Zaragoza,Secuestro,2.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Tráfico de menores,0.0,5
2015,Coahuila de Zaragoza,Rapto,0.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la libertad personal,0.0,5
2015,Coahuila de Zaragoza,Extorsión,1.0,5
2015,Coahuila de Zaragoza,Corrupción de menores,23.0,5
2015,Coahuila de Zaragoza,Trata de personas,54.0,5
2015,Coahuila de Zaragoza,Otros delitos contra la sociedad,0.0,5
2015,Coahuila de Zaragoza,Homicidio,122.0,5
2015,Coahuila de Zaragoza,Homicidio,40.0,5
2015,Coahuila de Zaragoza,Homicidio,71.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Homicidio,204.0,5
2015,Coahuila de Zaragoza,Homicidio,4.0,5
2015,Coahuila de Zaragoza,Homicidio,0.0,5
2015,Coahuila de Zaragoza,Lesiones,56.0,5
2015,Coahuila de Zaragoza,Lesiones,144.0,5
2015,Coahuila de Zaragoza,Lesiones,2922.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Lesiones,337.0,5
2015,Coahuila de Zaragoza,Lesiones,80.0,5
2015,Coahuila de Zaragoza,Lesiones,0.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la vida y la integridad corporal,3.0,5
2015,Coahuila de Zaragoza,Secuestro,23.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Secuestro,0.0,5
2015,Coahuila de Zaragoza,Tráfico de menores,0.0,5
2015,Coahuila de Zaragoza,Rapto,0.0,5
2015,Coahuila de Zaragoza,Otros delitos que atentan contra la libertad personal,7.0,5
2015,Coahuila de Zaragoza,Extorsión,24.0,5
